NO,PRODI,Selesai,On going,Total Alumni (N),Belum mengisi kuesioner,Email bouncing = email tidak valid,percentage,Fakultas,Tahun Survey
1.0,Oseanografi,39.0,0.0,39.0,0.0,,100.0,Fakultas Ilmu dan Teknologi Kebumian,2018
2.0,Teknik Kelautan,66.0,0.0,66.0,0.0,,100.0,Fakultas Teknik Sipil dan Lingkungan,2018
3.0,Teknik Lingkungan,75.0,0.0,75.0,0.0,,100.0,Fakultas Teknik Sipil dan Lingkungan,2018
4.0,Teknik Metalurgi,34.0,0.0,34.0,0.0,,100.0,Fakultas Teknik Pertambangan dan Perminyakan,2018
5.0,Arsitektur,112.0,0.0,112.0,0.0,,100.0,"Sekolah Arsitektur, Perencanaan dan Pengembangan Kebijakan",2018
6.0,Farmasi Klinik,53.0,0.0,53.0,0.0,,100.0,Sekolah Farmasi,2018
7.0,Astronomi,26.0,0.0,26.0,0.0,,100.0,Fakultas Matematika dan Ilmu Pengetahuan Alam,2018
8.0,Meteorologi,40.0,0.0,40.0,0.0,,100.0,Fakultas Ilmu dan Teknologi Kebumian,2018
9.0,Fisika,100.0,0.0,100.0,0.0,,100.0,Fakultas Matematika dan Ilmu Pengetahuan Alam,2018
10.0,Seni Rupa,35.0,0.0,35.0,0.0,,100.0,Fakultas Seni Rupa dan Desain,2018
11.0,Teknik Pertambangan,62.0,0.0,62.0,0.0,,100.0,Fakultas Teknik Pertambangan dan Perminyakan,2018
12.0,Aeronotika dan Astronotika,51.0,0.0,51.0,0.0,,100.0,Fakultas Teknik Mesin dan Dirgantara,2018
13.0,Manajemen Rekayasa Industri,49.0,0.0,49.0,0.0,,100.0,Fakultas Teknologi Industri,2018
14.0,Teknik Sipil,159.0,0.0,159.0,0.0,,100.0,Fakultas Teknik Sipil dan Lingkungan,2018
15.0,Mikrobiologi,40.0,0.0,40.0,0.0,,100.0,Sekolah Ilmu dan Teknologi Hayati,2018
16.0,Matematika,107.0,0.0,107.0,0.0,,100.0,Fakultas Matematika dan Ilmu Pengetahuan Alam,2018
17.0,Teknik Tenaga Listrik,60.0,0.0,60.0,0.0,,100.0,Sekolah Teknik Elektro dan Informatika,2018
18.0,Teknik Industri,109.0,0.0,109.0,0.0,,100.0,Fakultas Teknologi Industri,2018
19.0,Teknik Telekomunikasi,34.0,0.0,34.0,0.0,,100.0,Sekolah Teknik Elektro dan Informatika,2018
20.0,Perencanaan Wilayah dan Kota,91.0,0.0,92.0,1.0,,98.91304347826086,"Sekolah Arsitektur, Perencanaan dan Pengembangan Kebijakan",2018
21.0,Teknik Geologi,86.0,0.0,87.0,1.0,,98.85057471264368,Fakultas Ilmu dan Teknologi Kebumian,2018
22.0,Desain Produk,40.0,1.0,41.0,0.0,,97.5609756097561,Fakultas Seni Rupa dan Desain,2018
23.0,Rekayasa Hayati,39.0,0.0,40.0,1.0,,97.5,Sekolah Ilmu dan Teknologi Hayati,2018
24.0,Kriya,39.0,0.0,40.0,1.0,,97.5,Fakultas Seni Rupa dan Desain,2018
25.0,Teknik Mesin,128.0,2.0,133.0,3.0,,96.2406015037594,Fakultas Teknik Mesin dan Dirgantara,2018
26.0,Kimia,100.0,0.0,104.0,4.0,,96.15384615384616,Fakultas Matematika dan Ilmu Pengetahuan Alam,2018
27.0,Biologi,72.0,0.0,75.0,3.0,,96.0,Sekolah Ilmu dan Teknologi Hayati,2018
28.0,Teknik Fisika,94.0,1.0,99.0,4.0,,94.94949494949495,Fakultas Teknologi Industri,2018
29.0,Teknik Material,61.0,3.0,66.0,2.0,,92.42424242424242,Fakultas Teknik Mesin dan Dirgantara,2018
30.0,Teknik Elektro,141.0,3.0,153.0,9.0,,92.15686274509804,Sekolah Teknik Elektro dan Informatika,2018
31.0,Teknik Perminyakan,76.0,1.0,83.0,6.0,,91.56626506024097,Fakultas Teknik Pertambangan dan Perminyakan,2018
32.0,Teknik Informatika,73.0,0.0,80.0,7.0,,91.25,Sekolah Teknik Elektro dan Informatika,2018
33.0,Teknik Geofisika,52.0,2.0,58.0,4.0,,89.65517241379311,Fakultas Teknik Pertambangan dan Perminyakan,2018
34.0,Sains dan Teknologi Farmasi ,103.0,5.0,119.0,11.0,,86.5546218487395,Sekolah Farmasi,2018
35.0,Sistem dan Teknologi Informasi,47.0,1.0,55.0,7.0,,85.45454545454545,Sekolah Teknik Elektro dan Informatika,2018
36.0,Teknik Kimia,105.0,9.0,121.0,7.0,,86.77685950413223,Fakultas Teknologi Industri,2018
37.0,Desain Interior,34.0,3.0,42.0,5.0,,80.95238095238095,Fakultas Seni Rupa dan Desain,2018
38.0,Desain Komunikasi Visual,37.0,1.0,47.0,9.0,,78.72340425531915,Fakultas Seni Rupa dan Desain,2018
39.0,Teknik Geodesi dan Geomatika,82.0,7.0,107.0,18.0,,76.63551401869158,Fakultas Ilmu dan Teknologi Kebumian,2018
40.0,Manajemen,73.0,15.0,195.0,107.0,,37.43589743589744,Sekolah Bisnis dan Manajemen,2018
,,,,,,,,,2019
1.0,Oseanografi,39.0,0.0,39.0,0.0,,100.0,Fakultas Ilmu dan Teknologi Kebumian,2019
2.0,Teknik Geologi,87.0,0.0,87.0,0.0,,100.0,Fakultas Ilmu dan Teknologi Kebumian,2019
3.0,Teknik Geodesi dan Geomatika,103.0,0.0,103.0,0.0,,100.0,Fakultas Ilmu dan Teknologi Kebumian,2019
4.0,Matematika,88.0,0.0,88.0,0.0,,100.0,Fakultas Matematika dan Ilmu Pengetahuan Alam,2019
5.0,Seni Rupa,39.0,0.0,39.0,0.0,,100.0,Fakultas Seni Rupa dan Desain,2019
6.0,Kriya,38.0,0.0,38.0,0.0,,100.0,Fakultas Seni Rupa dan Desain,2019
7.0,Aeronotika dan Astronotika,68.0,0.0,68.0,0.0,,100.0,Fakultas Teknik Mesin dan Dirgantara,2019
8.0,Teknik Lingkungan,84.0,0.0,84.0,0.0,,100.0,Fakultas Teknik Sipil dan Lingkungan,2019
9.0,Perencanaan Wilayah dan Kota,94.0,0.0,94.0,0.0,,100.0,"Sekolah Arsitektur, Perencanaan dan Pengembangan Kebijakan",2019
10.0,Arsitektur,100.0,0.0,100.0,0.0,,100.0,"Sekolah Arsitektur, Perencanaan dan Pengembangan Kebijakan",2019
11.0,Farmasi Klinik & Komunitas,39.0,0.0,39.0,0.0,,100.0,Sekolah Farmasi,2019
12.0,Sains dan Teknologi Farmasi ,96.0,0.0,96.0,0.0,,100.0,Sekolah Farmasi,2019
13.0,Rekayasa Hayati,42.0,0.0,42.0,0.0,,100.0,Sekolah Ilmu dan Teknologi Hayati,2019
14.0,Mikrobiologi,44.0,0.0,44.0,0.0,,100.0,Sekolah Ilmu dan Teknologi Hayati,2019
15.0,Teknik Mesin,139.0,0.0,139.0,0.0,,100.0,Fakultas Teknik Mesin dan Dirgantara,2019
16.0,Teknik Tenaga Listrik,65.0,1.0,66.0,0.0,,98.48484848484848,Sekolah Teknik Elektro dan Informatika,2019
17.0,Teknik Geofisika,64.0,1.0,65.0,0.0,,98.46153846153847,Fakultas Teknik Pertambangan dan Perminyakan,2019
18.0,Teknik Metalurgi,56.0,0.0,57.0,1.0,,98.24561403508771,Fakultas Teknik Pertambangan dan Perminyakan,2019
19.0,Teknik Kelautan,72.0,1.0,74.0,1.0,,97.2972972972973,Fakultas Teknik Sipil dan Lingkungan,2019
20.0,Desain Produk,44.0,0.0,46.0,2.0,,95.65217391304348,Fakultas Seni Rupa dan Desain,2019
21.0,Kimia,83.0,1.0,87.0,3.0,,95.40229885057471,Fakultas Matematika dan Ilmu Pengetahuan Alam,2019
22.0,Teknik Kimia,115.0,2.0,121.0,4.0,,95.0413223140496,Fakultas Teknologi Industri,2019
23.0,Fisika,80.0,1.0,85.0,4.0,,94.11764705882352,Fakultas Matematika dan Ilmu Pengetahuan Alam,2019
24.0,Biologi,68.0,2.0,73.0,3.0,,93.15068493150685,Sekolah Ilmu dan Teknologi Hayati,2019
25.0,Teknik Perminyakan,95.0,4.0,102.0,3.0,,93.13725490196079,Fakultas Teknik Pertambangan dan Perminyakan,2019
26.0,Teknik Telekomunikasi,40.0,1.0,43.0,2.0,,93.02325581395348,Sekolah Teknik Elektro dan Informatika,2019
27.0,Teknik Sipil,145.0,3.0,157.0,9.0,,92.35668789808918,Fakultas Teknik Sipil dan Lingkungan,2019
28.0,Astronomi,22.0,0.0,24.0,2.0,,91.66666666666666,Fakultas Matematika dan Ilmu Pengetahuan Alam,2019
29.0,Rekayasa Pertanian,52.0,1.0,57.0,4.0,,91.22807017543859,Sekolah Ilmu dan Teknologi Hayati,2019
30.0,Manajemen Rekayasa Industri,41.0,2.0,45.0,2.0,,91.11111111111111,Fakultas Teknologi Industri,2019
31.0,Teknik Elektro,128.0,6.0,141.0,7.0,,90.78014184397163,Sekolah Teknik Elektro dan Informatika,2019
32.0,Desain Interior,38.0,1.0,42.0,3.0,,90.47619047619048,Fakultas Seni Rupa dan Desain,2019
33.0,Teknik Fisika,87.0,4.0,97.0,6.0,,89.69072164948454,Fakultas Teknologi Industri,2019
34.0,Sistem dan Teknologi Informasi,29.0,1.0,33.0,3.0,,87.87878787878788,Sekolah Teknik Elektro dan Informatika,2019
35.0,Desain Komunikasi Visual,41.0,1.0,47.0,5.0,,87.2340425531915,Fakultas Seni Rupa dan Desain,2019
36.0,Teknik Pertambangan,87.0,3.0,100.0,10.0,,87.0,Fakultas Teknik Pertambangan dan Perminyakan,2019
37.0,Teknik Material,48.0,0.0,56.0,8.0,,85.71428571428571,Fakultas Teknik Mesin dan Dirgantara,2019
38.0,Rekayasa Kehutanan,41.0,3.0,48.0,4.0,,85.41666666666666,Sekolah Ilmu dan Teknologi Hayati,2019
39.0,Manajemen,132.0,9.0,195.0,54.0,,67.6923076923077,Sekolah Bisnis dan Manajemen,2019
40.0,Teknik Informatika,65.0,8.0,97.0,24.0,,67.0103092783505,Sekolah Teknik Elektro dan Informatika,2019
41.0,Teknik Industri,72.0,5.0,111.0,34.0,,64.86486486486487,Fakultas Teknologi Industri,2019
42.0,Meteorologi,18.0,1.0,35.0,16.0,,51.42857142857142,Fakultas Ilmu dan Teknologi Kebumian,2019
,,,,,,,,,2020
1.0,Meteorologi,35.0,0.0,35.0,0.0,,100.0,Fakultas Ilmu dan Teknologi Kebumian,2020
2.0,Rekayasa Hayati,40.0,0.0,40.0,0.0,,100.0,Sekolah Ilmu dan Teknologi Hayati,2020
3.0,Teknik Telekomunikasi,26.0,0.0,26.0,0.0,,100.0,Sekolah Teknik Elektro dan Informatika,2020
4.0,Oseanografi,37.0,0.0,37.0,0.0,,100.0,Fakultas Ilmu dan Teknologi Kebumian,2020
5.0,Desain Produk,45.0,0.0,45.0,0.0,,100.0,Fakultas Seni Rupa dan Desain,2020
6.0,Mikrobiologi,39.0,0.0,39.0,0.0,,100.0,Sekolah Ilmu dan Teknologi Hayati,2020
7.0,Kriya,28.0,0.0,28.0,0.0,,100.0,Fakultas Seni Rupa dan Desain,2020
8.0,Rekayasa Pertanian,57.0,0.0,57.0,0.0,,100.0,Sekolah Ilmu dan Teknologi Hayati,2020
9.0,Teknik Tenaga Listrik,46.0,0.0,46.0,0.0,,100.0,Sekolah Teknik Elektro dan Informatika,2020
10.0,Kimia,84.0,0.0,84.0,0.0,,100.0,Fakultas Matematika dan Ilmu Pengetahuan Alam,2020
11.0,Teknik Kelautan,72.0,0.0,73.0,1.0,,98.63013698630137,Fakultas Teknik Sipil dan Lingkungan,2020
12.0,Biologi,67.0,0.0,68.0,1.0,,98.52941176470588,Sekolah Ilmu dan Teknologi Hayati,2020
13.0,Teknik Kimia,113.0,0.0,115.0,2.0,,98.26086956521739,Fakultas Teknologi Industri,2020
14.0,Matematika,89.0,0.0,91.0,2.0,,97.8021978021978,Fakultas Matematika dan Ilmu Pengetahuan Alam,2020
15.0,Desain Interior,44.0,1.0,45.0,0.0,,97.77777777777777,Fakultas Seni Rupa dan Desain,2020
16.0,Teknik Geologi,80.0,1.0,82.0,1.0,,97.5609756097561,Fakultas Ilmu dan Teknologi Kebumian,2020
17.0,Teknik dan Pengelolaan Sumber Daya Air,37.0,0.0,38.0,1.0,,97.36842105263158,Fakultas Teknik Sipil dan Lingkungan,2020
18.0,Sistem dan Teknologi Informasi,36.0,0.0,37.0,1.0,,97.2972972972973,Sekolah Teknik Elektro dan Informatika,2020
19.0,Sains dan Teknologi Farmasi ,96.0,1.0,99.0,2.0,,96.96969696969697,Sekolah Farmasi,2020
20.0,Teknik Mesin,145.0,0.0,150.0,5.0,,96.66666666666667,Fakultas Teknik Mesin dan Dirgantara,2020
21.0,Teknik Informatika,83.0,2.0,86.0,1.0,,96.51162790697676,Sekolah Teknik Elektro dan Informatika,2020
22.0,Teknik Metalurgi,55.0,0.0,57.0,2.0,,96.49122807017544,Fakultas Teknik Pertambangan dan Perminyakan,2020
23.0,Teknik Perminyakan,96.0,1.0,101.0,4.0,,95.04950495049505,Fakultas Teknik Pertambangan dan Perminyakan,2020
24.0,Perencanaan Wilayah dan Kota,90.0,3.0,95.0,2.0,,94.73684210526315,"Sekolah Arsitektur, Perencanaan dan Pengembangan Kebijakan",2020
25.0,Manajemen Rekayasa Industri,34.0,1.0,36.0,1.0,,94.44444444444444,Fakultas Teknologi Industri,2020
26.0,Desain Komunikasi Visual,46.0,1.0,49.0,2.0,,93.87755102040816,Fakultas Seni Rupa dan Desain,2020
27.0,Teknik Lingkungan,91.0,3.0,97.0,3.0,,93.81443298969072,Fakultas Teknik Sipil dan Lingkungan,2020
28.0,Teknik Elektro,127.0,4.0,136.0,5.0,,93.38235294117648,Sekolah Teknik Elektro dan Informatika,2020
29.0,Rekayasa Infrastruktur Lingkungan,28.0,2.0,30.0,0.0,,93.33333333333333,Fakultas Teknik Sipil dan Lingkungan,2020
30.0,Rekayasa Kehutanan,42.0,0.0,45.0,3.0,,93.33333333333333,Sekolah Ilmu dan Teknologi Hayati,2020
31.0,Teknik Sipil,147.0,2.0,158.0,9.0,,93.0379746835443,Fakultas Teknik Sipil dan Lingkungan,2020
32.0,Teknik Pertambangan,86.0,2.0,93.0,5.0,,92.47311827956989,Fakultas Teknik Pertambangan dan Perminyakan,2020
33.0,Teknik Material,55.0,0.0,60.0,5.0,,91.66666666666666,Fakultas Teknik Mesin dan Dirgantara,2020
34.0,Teknik Industri,94.0,5.0,103.0,4.0,,91.2621359223301,Fakultas Teknologi Industri,2020
35.0,Astronomi,19.0,0.0,21.0,2.0,,90.47619047619048,Fakultas Matematika dan Ilmu Pengetahuan Alam,2020
36.0,Arsitektur,95.0,5.0,105.0,5.0,,90.47619047619048,"Sekolah Arsitektur, Perencanaan dan Pengembangan Kebijakan",2020
37.0,Fisika,83.0,3.0,92.0,6.0,,90.21739130434783,Fakultas Matematika dan Ilmu Pengetahuan Alam,2020
38.0,Teknik Geodesi dan Geomatika,84.0,2.0,94.0,8.0,,89.36170212765957,Fakultas Ilmu dan Teknologi Kebumian,2020
39.0,Manajemen,157.0,3.0,178.0,18.0,,88.20224719101124,Sekolah Bisnis dan Manajemen,2020
40.0,Kewirausahaan,35.0,0.0,40.0,5.0,,87.5,Sekolah Bisnis dan Manajemen,2020
41.0,Farmasi Klinik & Komunitas,31.0,0.0,36.0,5.0,,86.11111111111111,Sekolah Farmasi,2020
42.0,Teknik Fisika,74.0,4.0,88.0,10.0,,84.0909090909091,Fakultas Teknologi Industri,2020
43.0,Teknik Geofisika,61.0,4.0,76.0,11.0,,80.26315789473685,Fakultas Teknik Pertambangan dan Perminyakan,2020
44.0,Seni Rupa,27.0,2.0,36.0,7.0,,75.0,Fakultas Seni Rupa dan Desain,2020
45.0,Teknik Dirgantara,50.0,4.0,71.0,17.0,,70.4225352112676,Fakultas Teknik Mesin dan Dirgantara,2020
,,,,,,,,,2021
1.0,Meteorologi,31.0,0.0,31.0,0.0,,100.0,Fakultas Ilmu dan Teknologi Kebumian,2021
2.0,Rekayasa Hayati,37.0,0.0,37.0,0.0,,100.0,Sekolah Ilmu dan Teknologi Hayati,2021
3.0,Teknik Telekomunikasi,27.0,0.0,27.0,0.0,,100.0,Sekolah Teknik Elektro dan Informatika,2021
4.0,Oseanografi,38.0,0.0,39.0,1.0,,97.43589743589743,Fakultas Ilmu dan Teknologi Kebumian,2021
5.0,Desain Produk,44.0,0.0,44.0,0.0,,100.0,Fakultas Seni Rupa dan Desain,2021
6.0,Mikrobiologi,38.0,0.0,38.0,0.0,,100.0,Sekolah Ilmu dan Teknologi Hayati,2021
7.0,Kriya,27.0,0.0,27.0,0.0,,100.0,Fakultas Seni Rupa dan Desain,2021
8.0,Rekayasa Pertanian,56.0,0.0,56.0,0.0,,100.0,Sekolah Ilmu dan Teknologi Hayati,2021
9.0,Teknik Tenaga Listrik,33.0,1.0,45.0,11.0,,73.33333333333333,Sekolah Teknik Elektro dan Informatika,2021
10.0,Kimia,67.0,0.0,74.0,7.0,,90.54054054054053,Fakultas Matematika dan Ilmu Pengetahuan Alam,2021
11.0,Teknik Kelautan,73.0,0.0,75.0,2.0,,97.33333333333334,Fakultas Teknik Sipil dan Lingkungan,2021
12.0,Biologi,72.0,0.0,74.0,2.0,,97.2972972972973,Sekolah Ilmu dan Teknologi Hayati,2021
13.0,Teknik Kimia,112.0,2.0,118.0,4.0,,94.91525423728814,Fakultas Teknologi Industri,2021
14.0,Matematika,95.0,0.0,96.0,1.0,,98.95833333333334,Fakultas Matematika dan Ilmu Pengetahuan Alam,2021
15.0,Desain Interior,45.0,1.0,47.0,1.0,,95.74468085106383,Fakultas Seni Rupa dan Desain,2021
16.0,Teknik Geologi,80.0,2.0,85.0,3.0,,94.11764705882352,Fakultas Ilmu dan Teknologi Kebumian,2021
17.0,Teknik dan Pengelolaan Sumber Daya Air,36.0,0.0,36.0,0.0,,100.0,Fakultas Teknik Sipil dan Lingkungan,2021
18.0,Sistem dan Teknologi Informasi,40.0,1.0,42.0,1.0,,95.23809523809523,Sekolah Teknik Elektro dan Informatika,2021
19.0,Sains dan Teknologi Farmasi ,95.0,1.0,101.0,5.0,,94.05940594059405,Sekolah Farmasi,2021
20.0,Teknik Mesin,139.0,3.0,146.0,4.0,,95.2054794520548,Fakultas Teknik Mesin dan Dirgantara,2021
21.0,Teknik Informatika,73.0,1.0,102.0,28.0,,71.56862745098039,Sekolah Teknik Elektro dan Informatika,2021
22.0,Teknik Metalurgi,62.0,0.0,65.0,3.0,,95.38461538461539,Fakultas Teknik Pertambangan dan Perminyakan,2021
23.0,Teknik Perminyakan,93.0,2.0,99.0,4.0,,93.93939393939394,Fakultas Teknik Pertambangan dan Perminyakan,2021
24.0,Perencanaan Wilayah dan Kota,72.0,9.0,94.0,13.0,,76.59574468085107,"Sekolah Arsitektur, Perencanaan dan Pengembangan Kebijakan",2021
25.0,Manajemen Rekayasa Industri,46.0,1.0,49.0,2.0,,93.87755102040816,Fakultas Teknologi Industri,2021
26.0,Desain Komunikasi Visual,46.0,0.0,48.0,2.0,,95.83333333333334,Fakultas Seni Rupa dan Desain,2021
27.0,Teknik Lingkungan,89.0,2.0,92.0,1.0,,96.73913043478261,Fakultas Teknik Sipil dan Lingkungan,2021
28.0,Teknik Elektro,125.0,5.0,145.0,15.0,,86.20689655172413,Sekolah Teknik Elektro dan Informatika,2021
29.0,Rekayasa Infrastruktur Lingkungan,25.0,0.0,25.0,0.0,,100.0,Fakultas Teknik Sipil dan Lingkungan,2021
30.0,Rekayasa Kehutanan,52.0,1.0,53.0,0.0,,98.11320754716981,Sekolah Ilmu dan Teknologi Hayati,2021
31.0,Teknik Sipil,156.0,0.0,156.0,0.0,,100.0,Fakultas Teknik Sipil dan Lingkungan,2021
32.0,Teknik Pertambangan,90.0,0.0,96.0,6.0,,93.75,Fakultas Teknik Pertambangan dan Perminyakan,2021
33.0,Teknik Material,45.0,2.0,56.0,9.0,,80.35714285714286,Fakultas Teknik Mesin dan Dirgantara,2021
34.0,Teknik Industri,99.0,1.0,106.0,6.0,,93.39622641509435,Fakultas Teknologi Industri,2021
35.0,Astronomi,26.0,0.0,26.0,0.0,,100.0,Fakultas Matematika dan Ilmu Pengetahuan Alam,2021
36.0,Arsitektur,99.0,2.0,104.0,3.0,,95.1923076923077,"Sekolah Arsitektur, Perencanaan dan Pengembangan Kebijakan",2021
37.0,Fisika,75.0,3.0,88.0,10.0,,85.22727272727273,Fakultas Matematika dan Ilmu Pengetahuan Alam,2021
38.0,Teknik Geodesi dan Geomatika,92.0,0.0,96.0,4.0,,95.83333333333334,Fakultas Ilmu dan Teknologi Kebumian,2021
39.0,Manajemen,151.0,2.0,184.0,31.0,,82.06521739130434,Sekolah Bisnis dan Manajemen,2021
40.0,Kewirausahaan,28.0,2.0,38.0,8.0,,73.68421052631578,Sekolah Bisnis dan Manajemen,2021
41.0,Farmasi Klinik & Komunitas,38.0,0.0,39.0,1.0,,97.43589743589743,Sekolah Farmasi,2021
42.0,Teknik Fisika,84.0,1.0,87.0,2.0,,96.55172413793103,Fakultas Teknologi Industri,2021
43.0,Teknik Geofisika,64.0,2.0,70.0,4.0,,91.42857142857143,Fakultas Teknik Pertambangan dan Perminyakan,2021
44.0,Seni Rupa,21.0,0.0,30.0,9.0,,70.0,Fakultas Seni Rupa dan Desain,2021
45.0,Teknik Dirgantara,69.0,0.0,71.0,2.0,,97.1830985915493,Fakultas Teknik Mesin dan Dirgantara,2021
,,,,,,,,,2022
1.0,Arsitektur,82.0,1.0,89.0,6.0,,92.13483146067416,"Sekolah Arsitektur, Perencanaan dan Pengembangan Kebijakan",2022
2.0,Astronomi,31.0,0.0,31.0,0.0,,100.0,Fakultas Matematika dan Ilmu Pengetahuan Alam,2022
3.0,Biologi,71.0,0.0,72.0,1.0,,98.61111111111111,Sekolah Ilmu dan Teknologi Hayati,2022
4.0,Desain Interior,30.0,0.0,35.0,5.0,,85.71428571428571,Fakultas Seni Rupa dan Desain,2022
5.0,Desain Komunikasi Visual,46.0,0.0,51.0,5.0,,90.19607843137256,Fakultas Seni Rupa dan Desain,2022
6.0,Desain Produk,46.0,0.0,46.0,0.0,,100.0,Fakultas Seni Rupa dan Desain,2022
7.0,Farmasi Klinik & Komunitas,41.0,0.0,41.0,0.0,,100.0,Sekolah Farmasi,2022
8.0,Fisika,72.0,4.0,84.0,8.0,,85.71428571428571,Fakultas Matematika dan Ilmu Pengetahuan Alam,2022
9.0,Kewirausahaan,51.0,3.0,68.0,14.0,,75.0,Sekolah Bisnis dan Manajemen,2022
10.0,Kimia,59.0,1.0,75.0,15.0,1.0,78.66666666666666,Fakultas Matematika dan Ilmu Pengetahuan Alam,2022
11.0,Kriya,24.0,0.0,24.0,0.0,,100.0,Fakultas Seni Rupa dan Desain,2022
12.0,Manajemen,96.0,19.0,230.0,115.0,2.0,41.73913043478261,Sekolah Bisnis dan Manajemen,2022
13.0,Manajemen Rekayasa,46.0,0.0,46.0,0.0,,100.0,Fakultas Teknologi Industri,2022
14.0,Matematika,101.0,3.0,108.0,4.0,,93.51851851851852,Fakultas Matematika dan Ilmu Pengetahuan Alam,2022
15.0,Meteorologi,31.0,0.0,31.0,0.0,,100.0,Fakultas Ilmu dan Teknologi Kebumian,2022
16.0,Mikrobiologi,39.0,0.0,40.0,1.0,,97.5,Sekolah Ilmu dan Teknologi Hayati,2022
17.0,Oseanografi,30.0,0.0,31.0,1.0,,96.7741935483871,Fakultas Ilmu dan Teknologi Kebumian,2022
18.0,Perencanaan Wilayah dan Kota,75.0,3.0,92.0,14.0,,81.52173913043478,"Sekolah Arsitektur, Perencanaan dan Pengembangan Kebijakan",2022
19.0,Rekayasa Hayati,39.0,0.0,39.0,0.0,,100.0,Sekolah Ilmu dan Teknologi Hayati,2022
20.0,Rekayasa Infrastruktur Lingkungan,24.0,0.0,25.0,1.0,,96.0,Fakultas Teknik Sipil dan Lingkungan,2022
21.0,Rekayasa Kehutanan,41.0,0.0,41.0,0.0,,100.0,Sekolah Ilmu dan Teknologi Hayati,2022
22.0,Rekayasa Pertanian,46.0,2.0,50.0,2.0,,92.0,Sekolah Ilmu dan Teknologi Hayati,2022
23.0,Sains dan Teknologi Farmasi ,97.0,0.0,97.0,0.0,,100.0,Sekolah Farmasi,2022
24.0,Seni Rupa,22.0,0.0,22.0,0.0,,100.0,Fakultas Seni Rupa dan Desain,2022
25.0,Sistem dan Teknologi Informasi,37.0,0.0,37.0,0.0,,100.0,Sekolah Teknik Elektro dan Informatika,2022
26.0,Teknik dan Pengelolaan Sumber Daya Air,35.0,0.0,35.0,0.0,,100.0,Fakultas Teknik Sipil dan Lingkungan,2022
27.0,Teknik Dirgantara,45.0,1.0,48.0,2.0,,93.75,Fakultas Teknik Mesin dan Dirgantara,2022
28.0,Teknik Elektro,72.0,6.0,94.0,16.0,,76.59574468085107,Sekolah Teknik Elektro dan Informatika,2022
29.0,Teknik Fisika,88.0,1.0,94.0,5.0,,93.61702127659575,Fakultas Teknologi Industri,2022
30.0,Teknik Geodesi dan Geomatika,95.0,0.0,95.0,0.0,,100.0,Fakultas Ilmu dan Teknologi Kebumian,2022
31.0,Teknik Geofisika,62.0,0.0,70.0,8.0,,88.57142857142857,Fakultas Teknik Pertambangan dan Perminyakan,2022
32.0,Teknik Geologi,65.0,0.0,72.0,7.0,1.0,90.27777777777779,Fakultas Ilmu dan Teknologi Kebumian,2022
33.0,Teknik Industri,97.0,2.0,102.0,3.0,,95.09803921568627,Fakultas Teknologi Industri,2022
34.0,Teknik Informatika,123.0,1.0,141.0,17.0,,87.2340425531915,Sekolah Teknik Elektro dan Informatika,2022
35.0,Teknik Kelautan,67.0,1.0,69.0,1.0,1.0,97.10144927536231,Fakultas Teknik Sipil dan Lingkungan,2022
36.0,Teknik Kimia,74.0,4.0,101.0,23.0,2.0,73.26732673267327,Fakultas Teknologi Industri,2022
37.0,Teknik Lingkungan,72.0,2.0,77.0,3.0,,93.5064935064935,Fakultas Teknik Sipil dan Lingkungan,2022
38.0,Teknik Material,44.0,2.0,61.0,15.0,,72.1311475409836,Fakultas Teknik Mesin dan Dirgantara,2022
39.0,Teknik Mesin,133.0,3.0,143.0,7.0,1.0,93.00699300699301,Fakultas Teknik Mesin dan Dirgantara,2022
40.0,Teknik Metalurgi,72.0,0.0,74.0,2.0,,97.2972972972973,Fakultas Teknik Pertambangan dan Perminyakan,2022
41.0,Teknik Perminyakan,87.0,4.0,103.0,12.0,,84.46601941747572,Fakultas Teknik Pertambangan dan Perminyakan,2022
42.0,Teknik Pertambangan,82.0,1.0,83.0,0.0,,98.79518072289156,Fakultas Teknik Pertambangan dan Perminyakan,2022
43.0,Teknik Sipil,148.0,2.0,158.0,8.0,,93.67088607594937,Fakultas Teknik Sipil dan Lingkungan,2022
44.0,Teknik Telekomunikasi,41.0,0.0,42.0,1.0,,97.61904761904762,Sekolah Teknik Elektro dan Informatika,2022
45.0,Teknik Tenaga Listrik,33.0,1.0,34.0,0.0,,97.05882352941177,Sekolah Teknik Elektro dan Informatika,2022
